 7.291 , 31.698 , 6.75 , 169.204 ,""
 7.292 ,-5.823 , 7.23 , 199.203 ,""
 7.292 ,-6.681 , 6.29 , 518.134 ,""
 7.292 ,-18.795 , 7.87 , 666.666 ,""
 7.292 , 52.131 , 5.93 , 186.915 ,""
 7.293 ,-3.748 , 7.38 , 490.196 ,""
 7.293 , .181 , 7.85 , 377.358 ,""
 7.294 , 9.292 , 6.72 , 43.763 ,""
 7.294 ,-61.423 , 8.89 , 495.049 ,""
 7.294 ,-59.263 , 7.55 , 166.666 ,""
 7.294 , 40.945 , 7.45 , 110.987 ,""
 7.294 ,-26.675 , 8.76 , 244.498 ,""
 7.294 ,-23.184 , 8.14 , 1234.567 ,""
 7.295 , 38.876 , 6.48 , 160.771 ,""
 7.295 ,-40.254 , 8.92 , 1886.792 ,""
 7.295 , 7.796 , 8.05 , 8333.333 ,""
 7.295 , 51.651 , 8.04 , 227.272 ,""
 7.296 ,-1.55 , 8.48 , 1E+07 ,""
 7.296 ,-25.986 , 7.83 , 74.294 ,""
 7.296 ,-26.798 , 6.45 , 282.485 ,""
 7.296 ,-28.287 , 8.34 , 2941.176 ,""
 7.297 ,-23.192 , 8.69 , 595.238 ,""
 7.297 ,-33.445 , 8.9 , 1098.901 ,""
 7.297 , 19.547 , 8.43 , 270.27 ,""
 7.298 ,-31.695 , 8.64 , 68.587 ,""
 7.298 , 26.333 , 7.61 , 186.567 ,""
 7.299 , 68.742 , 8.86 , 222.222 ,""
 7.299 , 28.488 , 8.4 , 130.718 ,""
 7.299 ,-13.888 , 7.53 , 89.285 ,""
 7.3 , 38.364 , 8.24 , 1E+07 ,""
 7.3 , 45.128 , 7.61 , 70.721 ,""
 7.3 ,-2.549 , 8.96 , 331.125 ,""
 7.3 , 40.883 , 5.87 , 82.101 ,""
 7.3 ,-30.938 , 7.97 , 328.947 ,""
 7.3 ,-3.115 , 7.9 , 275.482 ,""
 7.301 , 24.077 , 8.37 , 166.666 ,""
 7.301 , 30.955 , 6.19 , 187.617 ,""
 7.301 ,-43.987 , 5.86 , 190.476 ,""
 7.301 ,-30.454 , 8.28 , 1020.408 ,""
 7.301 , 34.951 , 8.1 , 144.092 ,""
 7.301 , 16.54 , 3.58 , 28.91 ,""
 7.302 ,-10.66 , 8.28 , 348.432 ,""
 7.302 , 39.275 , 10.3 , 14.448 ,""
 7.302 ,-15.629 , 8.92 , 421.94 ,""
 7.303 ,-49.074 , 8.37 , 793.65 ,""
 7.303 ,-22.34 , 6.7 , 581.395 ,""
 7.303 ,-51.051 , 7.52 , 49.578 ,""
 7.303 ,-40.084 , 7.93 , 300.3 ,""
 7.303 ,-33.465 , 8.83 , 110.619 ,""
 7.305 ,-36.734 , 4.65 , 259.74 ,""
 7.305 , 50.504 , 8.02 , 246.913 ,""
 7.305 , 70.919 , 8.67 , 4545.454 ,""
 7.305 , 17.003 , 8.56 , 163.132 ,""
 7.306 ,-24.854 , 8.91 , 1666.666 ,""
 7.307 , 30.824 , 8.16 , 298.507 ,""
 7.307 ,-23.558 , 7.84 , 253.164 ,""
 7.307 ,-57.352 , 7.9 , 58.445 ,""
 7.307 ,-41.959 , 8.149 , 259.067 ,""
 7.307 , 27.253 , 8.02 , 35.473 ,""
 7.308 , 4.05 , 8.27 , 202.02 ,""
 7.308 , 41.871 , 8.41 , 85.91 ,""
 7.308 ,-7.837 , 8.87 , 12500 ,""
 7.308 , 49.464 , 5 , 91.157 ,""
 7.308 ,-32.347 , 6.99 , 303.951 ,""
 7.309 ,-36.769 , 8.1 , 212.765 ,""
 7.309 , 17.894 , 9.68 , 19.058 ,""
 7.309 ,-30.799 , 7.01 , 400 ,""
 7.309 ,-39.211 , 5.24 , 143.884 ,""
 7.309 ,-42.465 , 8.85 , 357.142 ,""
 7.31 , .278 , 7.3 , 215.517 ,""
 7.31 , 58.918 , 7.6 , 99.403 ,""
 7.31 , 3.946 , 8.49 , 156.739 ,""
 7.31 ,-27.742 , 8.59 , 826.446 ,""
 7.31 , 47.136 , 7.66 , 378.787 ,""
 7.31 ,-69.328 , 8.09 , 369.003 ,""
 7.31 , 16.586 , 8.45 , 209.643 ,""
 7.31 , 11.07 , 7.99 , 507.614 ,""
 7.31 ,-36.743 , 5.11 , 256.41 ,""
 7.31 ,-29.296 , 8.74 , 485.436 ,""
 7.31 ,-63.387 , 7.37 , 175.131 ,""
 7.311 , 48.123 , 8.33 , 5882.353 ,""
 7.311 , 14.363 , 7.77 , 331.125 ,""
 7.311 ,-24.559 , 4.88 , 917.431 ,""
 7.311 ,-20.131 , 8.64 , 456.621 ,""
 7.311 ,-24.955 , 4.37 , 980.392 ,""
 7.312 ,-16.278 , 8.96 , 1333.333 ,""
 7.312 ,-55.281 , 7.78 , 271.002 ,""
 7.312 , 8.486 , 7.09 , 326.797 ,""
 7.312 ,-60.603 , 8.95 , 215.517 ,""
 7.313 ,-26.952 , 8.82 , 1111.111 ,""
 7.313 ,-72.187 , 8.84 , 429.184 ,""
 7.314 , 2.858 , 8.41 , 185.528 ,""
 7.314 ,-26.586 , 5.29 , 414.937 ,""
 7.314 , 29.1 , 8.88 , 680.272 ,""
 7.314 , 24.118 , 8.98 , 2941.176 ,""
 7.314 ,-46.481 , 8.04 , 343.642 ,""
 7.314 , 38.673 , 6.96 , 221.729 ,""
 7.315 ,-7.99 , 8.37 , 1063.829 ,""
 7.315 , 25.941 , 7.98 , 160.256 ,""
 7.315 , .079 , 6.66 , 127.226 ,""
 7.315 ,-45.298 , 7.17 , 46.992 ,""
 7.316 , 18.569 , 8.72 , 333.333 ,""
 7.316 ,-52.54 , 7.84 , 106.837 ,""
 7.316 , 35.157 , 7.11 , 641.025 ,""
 7.317 ,-19.281 , 6.06 , 1E+07 ,""
 7.317 , 29.183 , 7.47 , 303.951 ,""
 7.317 ,-17.214 , 6.79 , 145.985 ,""
 7.318 ,-76.418 , 8.24 , 70.972 ,""
 7.318 , 10.314 , 7.37 , 223.214 ,""
 7.318 ,-35.185 , 7.81 , 263.157 ,""
 7.318 ,-75.237 , 8.33 , 375.939 ,""
 7.319 , 66.74 , 7.69 , 63.211 ,""
 7.319 ,-38.039 , 7.02 , 183.823 ,""
 7.319 , 61.915 , 8.55 , 346.02 ,""
 7.319 ,-25.566 , 7.47 , 694.444 ,""
 7.319 ,-1.656 , 7.95 , 338.983 ,""
 7.319 ,-29.014 , 7.41 , 361.01 ,""
 7.32 , 59.125 , 7.62 , 86.805 ,""
 7.32 , 6.351 , 8.68 , 454.545 ,""
 7.32 , 20.96 , 8.56 , 75.987 ,""
 7.32 ,-36.167 , 8.16 , 413.223 ,""
 7.32 ,-24.956 , 6.82 , 552.486 ,""
 7.32 ,-33.728 , 6.31 , 225.225 ,""
 7.32 ,-67.188 , 7.91 , 395.256 ,""
 7.321 ,-49.979 , 7.26 , 149.476 ,""
 7.321 , 64.115 , 7.39 , 163.934 ,""
 7.321 ,-58.053 , 6.73 , 87.565 ,""
 7.321 ,-17.525 , 6.7 , 383.141 ,""
 7.321 ,-.334 , 7.74 , 442.477 ,""
 7.322 ,-73.92 , 8.66 , 1724.138 ,""
 7.322 ,-22.05 , 7.02 , 116.959 ,""
 7.322 , 51.493 , 7.82 , 85.47 ,""
 7.322 ,-55.971 , 7.42 , 269.541 ,""
 7.322 ,-8.784 , 7.15 , 1E+07 ,""
 7.322 , 2.74 , 5.9 , 159.489 ,""
 7.322 , 36.675 , 7.48 , 354.609 ,""
 7.323 ,-12.507 , 8.77 , 371.747 ,""
 7.323 ,-10.517 , 8.52 , 213.675 ,""
 7.323 , 22.024 , 7.76 , 270.27 ,""
 7.324 ,-37.507 , 7.82 , 265.251 ,""
 7.324 , 10.443 , 7.86 , 374.531 ,""
 7.324 ,-16.395 , 5.7 , 44.033 ,""
 7.324 , 49.654 , 8.52 , 128.04 ,""
 7.324 , 51.967 , 8.109 , 111.607 ,""
 7.324 ,-70.209 , 7.87 , 75.357 ,""
 7.325 ,-22.005 , 8.75 , 473.933 ,""
 7.325 , 26.822 , 6.96 , 247.524 ,""
 7.325 , 32.83 , 10.06 , 19.766 ,""
 7.325 ,-61.145 , 6.75 , 409.836 ,""
 7.325 ,-57.449 , 7.65 , 121.654 ,""
 7.325 ,-.909 , 8.46 , 3030.303 ,""
 7.326 , 10.399 , 7.36 , 436.681 ,""
 7.326 , 13.943 , 8.17 , 440.528 ,""
 7.327 ,-24.025 , 8.97 , 129.366 ,""
 7.327 , 72.394 , 8.31 , 126.742 ,""
 7.329 , 77.773 , 8.57 , 436.681 ,""
 7.329 ,-15.261 , 8.37 , 649.35 ,""
 7.329 ,-43.828 , 8.72 , 250 ,""
 7.329 , 7.143 , 5.91 , 59.311 ,""
 7.33 , 20.465 , 7.81 , 877.193 ,""
 7.33 ,-9.192 , 8.61 , 1E+07 ,""
 7.33 ,-74.14 , 8.59 , 450.45 ,""
 7.33 , 54.921 , 8.1 , 82.781 ,""
 7.331 ,-52.566 , 7.41 , 247.524 ,""
 7.331 , 54.926 , 8.83 , 94.696 ,""
 7.331 , 59.252 , 6.75 , 540.54 ,""
 7.331 ,-27.955 , 8.59 , 666.666 ,""
 7.331 , 46.972 , 8.27 , 57.803 ,""
 7.331 , 21.128 , 8.54 , 233.1 ,""
 7.331 ,-30.625 , 8.36 , 65.445 ,""
 7.332 ,-45.352 , 8.87 , 271.739 ,""
 7.332 , 33.614 , 7.26 , 204.081 ,""
 7.332 , 59.696 , 8.29 , 460.829 ,""
 7.332 , 40.717 , 8.87 , 395.256 ,""
 7.332 ,-35.073 , 8.99 , 263.157 ,""
 7.332 ,-4.584 , 7.84 , 299.401 ,""
 7.333 , 2.46 , 7.35 , 156.006 ,""
 7.333 ,-7.7 , 8.96 , 3448.276 ,""
 7.334 , 19.52 , 7.21 , 358.422 ,""
 7.334 , 3.776 , 7.93 , 1086.956 ,""
 7.334 ,-24.416 , 7.9 , 194.174 ,""
 7.334 ,-33.595 , 7.95 , 153.139 ,""
 7.334 ,-4.992 , 7.1 , 91.743 ,""
 7.334 ,-20.705 , 6.99 , 194.931 ,""
 7.335 , 22.41 , 8.85 , 606.06 ,""
 7.335 ,-54.211 , 7.93 , 294.985 ,""
 7.335 ,-3.915 , 6.7 , 220.264 ,""
 7.335 , 15.142 , 6.45 , 335.57 ,""
 7.335 , 21.982 , 3.5 , 18.034 ,""
 7.335 , 16.14 , 6.88 , 393.7 ,""
 7.336 ,-13.998 , 8.26 , 2083.333 ,""
 7.336 ,-43.492 , 8.21 , 184.162 ,""
 7.336 ,-6.139 , 7.42 , 137.931 ,""
 7.337 , 39.918 , 7.82 , 245.7 ,""
 7.337 ,-70.171 , 8.89 , 303.951 ,""
 7.338 ,-17.866 , 8.5 , 78.802 ,""
 7.338 ,-8.55 , 7.15 , 1E+07 ,""
 7.338 ,-29.339 , 8.65 , 341.296 ,""
 7.339 ,-52.312 , 5.5 , 34.782 ,""
 7.339 ,-22.085 , 7.18 , 423.728 ,""
 7.339 , 28.122 , 7.16 , 291.545 ,""
 7.339 ,-56.295 , 6.57 , 70.175 ,""
 7.34 ,-31.655 , 8.61 , 277.777 ,""
 7.341 ,-11.243 , 8.94 , 306.748 ,""
 7.341 ,-6.604 , 7.88 , 117.785 ,""
 7.341 , 20.115 , 8.16 , 934.579 ,""
 7.341 , 68.54 , 8.2 , 199.203 ,""
 7.341 , 19.396 , 8.88 , 332.225 ,""
 7.341 , .403 , 6.88 , 429.184 ,""
 7.342 , 17.864 , 7.75 , 265.957 ,""
 7.342 ,-26.701 , 6.74 , 90.252 ,""
 7.343 ,-1.597 , 8.01 , 367.647 ,""
 7.343 ,-14.872 , 8.58 , 497.512 ,""
 7.343 , 14.899 , 8.51 , 684.931 ,""
 7.344 ,-52.086 , 5.38 , 151.285 ,""
 7.344 ,-52.199 , 6.9 , 171.232 ,""
 7.344 ,-58.674 , 7.81 , 438.596 ,""
 7.344 , 16.389 , 8.56 , 367.647 ,""
 7.345 ,-19.228 , 8.32 , 366.3 ,""
 7.345 ,-8.422 , 7.97 , 3571.428 ,""
 7.345 , 3.581 , 6.88 , 666.666 ,""
 7.346 , 23.63 , 8.31 , 280.112 ,""
 7.346 ,-.847 , 7.48 , 296.735 ,""
 7.346 , 65.43 , 8.95 , 84.602 ,""
 7.346 ,-5.26 , 8.73 , 276.243 ,""
 7.347 , 9.653 , 7.5 , 75.528 ,""
 7.347 ,-6.136 , 7.24 , 332.225 ,""
 7.347 ,-51.405 , 6.79 , 137.174 ,""
 7.347 ,-29.864 , 7.88 , 1724.138 ,""
 7.347 ,-32.477 , 7.34 , 571.428 ,""
 7.347 ,-9.821 , 8.31 , 510.204 ,""
 7.347 ,-48.515 , 8.06 , 709.219 ,""
 7.347 ,-21.576 , 8.29 , 370.37 ,""
 7.348 ,-22.851 , 6.59 , 537.634 ,""
 7.348 ,-20.65 , 7.17 , 111.234 ,""
 7.348 ,-26.964 , 6 , 552.486 ,""
 7.348 ,-56.781 , 8.09 , 373.134 ,""
 7.348 , 52.267 , 7.93 , 425.531 ,""
 7.349 , 6.237 , 7.17 , 343.642 ,""
 7.349 ,-14.361 , 5.59 , 170.648 ,""
 7.349 , 22.585 , 8.8 , 476.19 ,""
 7.349 , 24.999 , 8.4 , 546.448 ,""
 7.349 ,-50.798 , 8.94 , 348.432 ,""
 7.35 , 10.195 , 7.75 , 193.05 ,""
 7.35 , 13.079 , 8.09 , 215.982 ,""
 7.35 ,-50.855 , 7.31 , 495.049 ,""
 7.35 ,-9.132 , 8.02 , 222.717 ,""
 7.35 , 42.656 , 6.33 , 246.913 ,""
 7.35 ,-26.116 , 8.7 , 1E+07 ,""
 7.35 , 25.668 , 8.76 , 124.843 ,""
 7.351 ,-25.892 , 5.87 , 221.729 ,""
 7.351 ,-41.198 , 7.98 , 243.902 ,""
 7.351 , 67.661 , 8.38 , 25.575 ,""
 7.352 ,-2.397 , 8.93 , 609.756 ,""
 7.352 ,-28.628 , 8.92 , 396.825 ,""
 7.352 ,-3.363 , 8.28 , 318.471 ,""
 7.353 ,-2.689 , 8.5 , 374.531 ,""
 7.353 ,-12.934 , 8.7 , 529.1 ,""
 7.353 , 46.928 , 8.8 , 271.739 ,""
 7.354 ,-35.497 , 7.99 , 225.733 ,""
 7.354 , 26.494 , 8.29 , 235.849 ,""
 7.354 , 39.091 , 8.48 , 217.391 ,""
 7.354 ,-8.878 , 6.56 , 38.109 ,""
 7.354 , 45.228 , 5.74 , 34.494 ,""
 7.355 ,-18.62 , 8.51 , 454.545 ,""
 7.355 ,-41.991 , 7.86 , 195.312 ,""
 7.355 , 13.164 , 7.49 , 497.512 ,""
 7.356 , 34.026 , 8.09 , 2380.952 ,""
 7.356 ,-48.528 , 6.83 , 199.203 ,""
 7.356 ,-3.289 , 7.2 , 347.222 ,""
 7.356 ,-12.639 , 9.95 , 34.506 ,""
 7.356 ,-48.533 , 7.95 , 111.482 ,""
 7.356 ,-45.504 , 8.41 , 326.797 ,""
 7.357 , 11.011 , 7.78 , 268.817 ,""
 7.357 , 16.722 , 8.57 , 1075.268 ,""
 7.357 , 27.068 , 8.65 , 160 ,""
 7.357 ,-28.192 , 7 , 233.644 ,""
 7.358 , 37.663 , 6.88 , 122.699 ,""
 7.359 , 26.159 , 7.53 , 232.018 ,""
 7.359 , 25.231 , 8.89 , 216.45 ,""
 7.359 ,-5.898 , 6.6 , 483.091 ,""
 7.359 ,-49.406 , 8.189 , 108.577 ,""
 7.36 ,-79.165 , 7.57 , 268.817 ,""
 7.36 , 3.367 , 8.67 , 331.125 ,""
 7.361 ,-61.952 , 6.92 , 153.609 ,""
 7.361 ,-26.968 , 8.92 , 438.596 ,""
 7.362 ,-35.438 , 8.109 , 418.41 ,""
 7.362 , 69.67 , 8.52 , 1694.915 ,""
 7.362 , 51.048 , 8.82 , 502.512 ,""
 7.363 ,-48.329 , 8.43 , 396.825 ,""
 7.363 , 60.928 , 8.44 , 200.4 ,""
 7.363 , 46.225 , 8.029 , 208.333 ,""
 7.363 , 49.781 , 8.84 , 228.832 ,""
 7.363 , 34.902 , 8.58 , 222.222 ,""
 7.363 , 36.072 , 8.74 , 4000 ,""
 7.364 , 75.089 , 6.96 , 141.643 ,""
 7.364 ,-34.573 , 8.41 , 92.764 ,""
 7.364 ,-55.772 , 7.94 , 303.951 ,""
 7.365 , 1.546 , 8.7 , 386.1 ,""
 7.365 ,-53.904 , 8.85 , 123.915 ,""
 7.365 , 60.325 , 7.57 , 65.146 ,""
 7.365 ,-38.937 , 7.73 , 142.247 ,""
 7.365 , 20.443 , 5.09 , 131.406 ,""
 7.365 ,-32.192 , 8.85 , 2272.727 ,""
 7.366 ,-23.539 , 8.65 , 202.02 ,""
 7.366 , 39.96 , 7.99 , 83.472 ,""
 7.366 , 41.311 , 7.56 , 157.977 ,""
 7.367 ,-5.571 , 7.42 , 271.002 ,""
 7.367 , 68.274 , 10.11 , 45.977 ,""
 7.367 ,-8.98 , 6.42 , 1E+07 ,""
 7.367 , 36.76 , 5.12 , 71.942 ,""
 7.367 ,-47.031 , 8.36 , 363.636 ,""
 7.367 , .177 , 5.99 , 1639.344 ,""
 7.367 , 29.837 , 8.16 , 114.942 ,""
 7.367 ,-45.894 , 8.85 , 531.914 ,""
 7.368 , 39.144 , 8.12 , 147.492 ,""
 7.368 ,-32.588 , 7.13 , 321.543 ,""
 7.369 ,-54.428 , 8.78 , 645.161 ,""
 7.369 ,-1.864 , 8.73 , 45.33 ,""
 7.369 ,-24.041 , 8.88 , 153.374 ,""
 7.369 , 30.279 , 8.41 , 1E+07 ,""
 7.369 , 16.744 , 8.14 , 1666.666 ,""
 7.369 ,-24.199 , 8.83 , 1149.425 ,""
 7.369 , 2.142 , 8.22 , 227.79 ,""
 7.37 , 38.996 , 6.4 , 163.398 ,""
 7.37 ,-19.017 , 4.94 , 158.478 ,""
 7.37 , 50.147 , 7.72 , 1E+07 ,""
 7.37 , 13.986 , 8.23 , 190.839 ,""
 7.37 , 50.148 , 7.49 , 1E+07 ,""
 7.371 , 29.547 , 8.9 , 128.534 ,""
 7.371 ,-35.917 , 6.68 , 56.882 ,""
 7.371 ,-38.881 , 8.55 , 84.674 ,""
 7.371 , 59.901 , 6.36 , 70.274 ,""
 7.371 , 4.672 , 8.26 , 249.376 ,""
 7.371 ,-2.98 , 6.23 , 181.159 ,""
 7.371 ,-39.254 , 8.83 , 37.397 ,""
 7.372 ,-16.312 , 6.98 , 222.222 ,""
 7.372 ,-17.813 , 7.89 , 85.397 ,""
 7.372 , 45.67 , 8.87 , 224.215 ,""
 7.372 ,-11.997 , 8.77 , 354.609 ,""
 7.373 ,-20.507 , 6.96 , 246.913 ,""
 7.373 ,-24.904 , 7.02 , 215.517 ,""
 7.373 , 33.224 , 8.069 , 272.479 ,""
 7.373 ,-5.983 , 5.83 , 278.551 ,""
 7.374 , 8.902 , 9.37 , 44.642 ,""
 7.374 , .7 , 6.43 , 68.917 ,""
 7.374 ,-67.298 , 8.88 , 378.787 ,""
 7.375 ,-.26 , 6.78 , 185.873 ,""
 7.375 , 35.899 , 11.57 , 37.678 ,""
 7.375 ,-39.118 , 8.87 , 276.243 ,""
 7.376 , 29.824 , 7.69 , 210.526 ,""
 7.376 , 13.938 , 8 , 1190.476 ,""
 7.376 ,-32.047 , 6.82 , 555.555 ,""
 7.376 ,-27.138 , 8.109 , 285.714 ,""
 7.376 , 62.866 , 7.3 , 271.002 ,""
 7.376 ,-37.049 , 8.75 , 173.611 ,""
 7.377 , 52.838 , 7.74 , 283.286 ,""
 7.377 ,-44.618 , 7.72 , 558.659 ,""
 7.377 ,-55.57 , 8.79 , 806.451 ,""
 7.378 ,-26.012 , 7.15 , 1041.666 ,""
 7.378 , 42.664 , 7.71 , 104.275 ,""
 7.379 , 77.896 , 7.76 , 136.986 ,""
 7.379 , 14.287 , 8.3 , 595.238 ,""
 7.379 ,-25.172 , 8.73 , 729.927 ,""
 7.38 ,-9.632 , 7.37 , 73.421 ,""
 7.38 , 7.494 , 8.149 , 256.41 ,""
 7.38 , 9.845 , 7.97 , 561.797 ,""
 7.38 ,-52.52 , 7.56 , 173.913 ,""
 7.38 ,-16.727 , 7.34 , 140.646 ,""
 7.38 , 47.718 , 8.76 , 369.003 ,""
 7.38 ,-66.539 , 8.01 , 369.003 ,""
 7.38 , 55.284 , 6.86 , 111.856 ,""
 7.381 , 55.281 , 5.8 , 143.678 ,""
 7.381 , 11.904 , 8.93 , 1E+07 ,""
 7.381 ,-67.366 , 8.1 , 260.416 ,""
 7.381 , 6.373 , 8.09 , 119.76 ,""
 7.381 , 55.34 , 7.57 , 151.285 ,""
 7.382 ,-55.578 , 6.89 , 84.317 ,""
 7.382 ,-29.751 , 7.63 , 1204.819 ,""
 7.382 ,-3.893 , 7.4 , 139.664 ,""
 7.382 ,-25.768 , 8.08 , 561.797 ,""
 7.383 ,-31.924 , 5.4 , 438.596 ,""
 7.383 , 15.358 , 6.66 , 2040.816 ,""
 7.384 , 45 , 11.27 , 28.851 ,""
 7.384 , 20.555 , 7.74 , 135.869 ,""
 7.384 , 18.273 , 6.78 , 44.091 ,""
 7.384 , 17.409 , 7.19 , 163.398 ,""
 7.384 ,-65.47 , 7.95 , 235.849 ,""
 7.385 ,-62.272 , 7.09 , 230.946 ,""
 7.385 , 21.97 , 8.71 , 591.716 ,""
 7.385 ,-70.637 , 6.75 , 131.578 ,""
 7.385 , 40.699 , 7.6 , 112.612 ,""
 7.385 , 83.487 , 8.56 , 298.507 ,""
 7.386 , 5.379 , 7.97 , 452.488 ,""
 7.386 ,-39.091 , 7.86 , 187.617 ,""
 7.386 ,-49.016 , 8.85 , 512.82 ,""
 7.386 ,-22.315 , 8.93 , 826.446 ,""
 7.387 , 46.087 , 10.56 , 16.212 ,""
 7.387 ,-32.047 , 8.26 , 265.251 ,""
 7.387 ,-10.069 , 7.62 , 60.716 ,""
 7.387 , 52.279 , 8.04 , 85.763 ,""
 7.388 , 33.175 , 8.189 , 79.491 ,""
 7.388 , 33.697 , 7.91 , 961.538 ,""
 7.388 ,-10.267 , 8.91 , 2040.816 ,""
 7.388 , 73.028 , 8.55 , 512.82 ,""
 7.388 ,-36.341 , 6.74 , 826.446 ,""
 7.389 ,-4.433 , 8.69 , 1587.301 ,""
 7.389 ,-48.199 , 8.73 , 492.61 ,""
 7.389 ,-53.509 , 7.04 , 191.938 ,""
 7.389 , 35.169 , 8.04 , 1136.363 ,""
 7.389 , .551 , 8.029 , 191.204 ,""
 7.389 , 28.71 , 8.52 , 1E+07 ,""
 7.39 ,-13.351 , 8.23 , 240.384 ,""
 7.39 ,-6.637 , 8.88 , 1851.851 ,""
 7.39 ,-20.231 , 7.35 , 529.1 ,""
 7.39 , 67.228 , 8.06 , 255.754 ,""
 7.39 ,-64.693 , 8.14 , 632.911 ,""
 7.391 , 22.945 , 6.17 , 95.602 ,""
 7.391 , 56.985 , 8.76 , 2380.952 ,""
 7.391 ,-9.81 , 8.37 , 238.663 ,""
 7.391 ,-68.022 , 8.02 , 193.798 ,""
 7.391 , 25.05 , 5.04 , 47.236 ,""
 7.391 ,-27.835 , 5.37 , 168.35 ,""
 7.391 ,-20.023 , 9.91 , 29.7 ,""
 7.391 , 41.364 , 7.85 , 243.309 ,""
 7.391 ,-47.955 , 8.6 , 354.609 ,""
 7.392 ,-32.203 , 5.41 , 354.609 ,""
 7.392 ,-34.518 , 7.48 , 245.098 ,""
 7.392 ,-18.926 , 8.69 , 176.056 ,""
 7.392 ,-31.3 , 7.99 , 384.615 ,""
 7.393 ,-41.688 , 8.47 , 300.3 ,""
 7.393 ,-88.852 , 8.52 , 245.7 ,""
 7.393 ,-15.214 , 8.97 , 431.034 ,""
 7.393 ,-58.098 , 8.5 , 381.679 ,""
 7.393 ,-14.101 , 7.64 , 1388.888 ,""
 7.394 ,-22.97 , 8.7 , 909.09 ,""
 7.394 ,-30.45 , 7.03 , 106.951 ,""
 7.394 , 57.577 , 7.99 , 125 ,""
 7.394 , 54.091 , 8.4 , 222.717 ,""
 7.395 ,-53.67 , 7.22 , 269.541 ,""
 7.395 ,-28.412 , 7.75 , 286.532 ,""
 7.396 , .011 , 8.83 , 137.931 ,""
 7.396 , 12.965 , 8.189 , 25.056 ,""
 7.396 , 10.706 , 9.46 , 43.252 ,""
 7.396 , 16.675 , 7.07 , 287.356 ,""
 7.396 , 80.626 , 7.2 , 117.233 ,""
 7.396 , 10.701 , 8.39 , 133.511 ,""
 7.396 ,-33.486 , 8.46 , 74.019 ,""
 7.397 ,-39.538 , 7.1 , 202.429 ,""
 7.397 , 35.494 , 8.57 , 7692.307 ,""
 7.397 ,-5.272 , 8.1 , 65.919 ,""
 7.397 ,-70.773 , 8.43 , 238.095 ,""
 7.398 ,-17.414 , 6.84 , 34.048 ,""
 7.398 ,-20.71 , 8.23 , 187.617 ,""
 7.398 ,-30.218 , 6.61 , 641.025 ,""
 7.398 ,-23.934 , 8.85 , 961.538 ,""
 7.398 , 21.704 , 8.69 , 321.543 ,""
 7.398 ,-60.839 , 8.04 , 210.084 ,""
 7.398 , 33.667 , 7.88 , 1492.537 ,""
 7.399 , 27.794 , 7.71 , 180.18 ,""
 7.399 , 61.453 , 7.68 , 166.666 ,""
 7.399 ,-35.838 , 6.32 , 213.675 ,""
 7.4 , 10.906 , 7.34 , 121.065 ,""
 7.4 ,-3.979 , 7.1 , 714.285 ,""
 7.4 , 1.987 , 7.85 , 304.878 ,""
 7.4 ,-44.135 , 8.34 , 326.797 ,""
 7.4 ,-12.764 , 8.91 , 147.058 ,""
 7.4 , 67.353 , 10.31 , 45.126 ,""
 7.401 ,-31.893 , 7.81 , 448.43 ,""
 7.401 ,-40.047 , 9.76 , 39.635 ,""
 7.401 ,-29.304 , 2.45 , 980.392 ,""
 7.402 ,-28.828 , 6.79 , 613.496 ,""
 7.402 , 40.672 , 5.23 , 223.214 ,""
 7.402 , 39.131 , 8.32 , 75.815 ,""
 7.402 , 21.457 , 7.28 , 195.312 ,""
 7.402 ,-58.493 , 6.58 , 48.52 ,""
 7.403 ,-22.363 , 7.27 , 316.455 ,""
 7.403 , 64.147 , 7.68 , 200.4 ,""
 7.404 , 36.311 , 7.14 , 124.843 ,""
 7.404 ,-22.913 , 6.2 , 200 ,""
 7.404 ,-25.552 , 8.36 , 334.448 ,""
 7.404 ,-18.349 , 6.95 , 130.039 ,""
 7.405 , 3.177 , 7.24 , 151.515 ,""
 7.405 , 69.947 , 8.75 , 166.944 ,""
 7.406 , 43.224 , 8.48 , 1E+07 ,""
 7.406 , 18.91 , 8.04 , 303.03 ,""
 7.406 , 10.245 , 6.9 , 564.971 ,""
 7.406 , 22.927 , 8.149 , 115.74 ,""
 7.407 , 34.236 , 7.99 , 245.098 ,""
 7.407 , 15.517 , 6.47 , 1492.537 ,""
 7.407 , 33.039 , 8.54 , 1E+07 ,""
 7.407 , 6.15 , 7.94 , 354.609 ,""
 7.408 ,-12.202 , 7.74 , 400 ,""
 7.408 ,-80.186 , 10.12 , 30.147 ,""
 7.408 ,-72.311 , 8.91 , 540.54 ,""
 7.408 ,-43.465 , 7.98 , 440.528 ,""
 7.409 , 27.637 , 5.77 , 64.226 ,""
 7.409 , 70.686 , 8.09 , 195.312 ,""
 7.409 ,-17.893 , 10.34 , 24.061 ,""
 7.41 ,-71.471 , 6.49 , 77.519 ,""
 7.41 ,-38.274 , 7.42 , 63.572 ,""
 7.41 , 30.856 , 8.88 , 473.933 ,""
 7.411 ,-16.202 , 5.18 , 289.855 ,""
 7.411 ,-36.558 , 8.6 , 510.204 ,""
 7.411 , 65.838 , 7.56 , 141.843 ,""
 7.411 , 58.976 , 8.75 , 436.681 ,""
 7.412 ,-31.809 , 5.35 , 169.204 ,""
